2017-09-07 13:30:35   mouse movement trajectory: ( 70, 196 )
2017-09-07 13:34:09   mouse movement trajectory: ( 292, 620 )
2017-09-07 13:34:09   mouse movement trajectory: ( 292, 620 )
2017-09-07 13:34:09   mouse movement trajectory: ( 292, 620 )
2017-09-07 13:34:09   mouse movement trajectory: ( 292, 620 )
2017-09-07 13:34:09   mouse movement trajectory: ( 292, 620 )
2017-09-07 13:34:09   mouse movement trajectory: ( 294, 620 )
2017-09-07 13:34:09   mouse movement trajectory: ( 294, 620 )
2017-09-07 13:34:09   mouse movement trajectory: ( 294, 620 )
2017-09-07 13:34:09   mouse movement trajectory: ( 294, 620 )
2017-09-07 13:34:09   mouse movement trajectory: ( 294, 620 )
2017-09-07 13:34:09   mouse movement trajectory: ( 294, 620 )
2017-09-07 13:34:10   mouse movement trajectory: ( 294, 620 )
2017-09-07 13:34:10   mouse movement trajectory: ( 296, 619 )
2017-09-07 13:34:10   mouse movement trajectory: ( 296, 619 )
2017-09-07 13:34:10   mouse movement trajectory: ( 296, 619 )
2017-09-07 13:34:10   mouse movement trajectory: ( 296, 619 )
2017-09-07 13:34:10   mouse movement trajectory: ( 296, 619 )
2017-09-07 13:34:10   mouse movement trajectory: ( 296, 619 )
2017-09-07 13:34:10   mouse movement trajectory: ( 296, 619 )
2017-09-07 13:34:10   mouse movement trajectory: ( 310, 612 )
2017-09-07 13:34:10   mouse movement trajectory: ( 310, 612 )
2017-09-07 13:34:10   mouse movement trajectory: ( 310, 612 )
2017-09-07 13:34:10   mouse movement trajectory: ( 310, 612 )
2017-09-07 13:34:10   mouse movement trajectory: ( 310, 612 )
2017-09-07 13:34:10   mouse movement trajectory: ( 310, 612 )
2017-09-07 13:34:10   mouse movement trajectory: ( 310, 612 )
2017-09-07 13:34:11   mouse movement trajectory: ( 338, 597 )
2017-09-07 13:34:11   mouse movement trajectory: ( 338, 597 )
2017-09-07 13:34:11   mouse movement trajectory: ( 338, 597 )
2017-09-07 13:34:11   mouse movement trajectory: ( 338, 597 )
2017-09-07 13:34:11   mouse movement trajectory: ( 338, 597 )
2017-09-07 13:34:11   mouse movement trajectory: ( 338, 597 )
2017-09-07 13:34:11   mouse movement trajectory: ( 338, 597 )
2017-09-07 13:34:11   mouse movement trajectory: ( 358, 591 )
2017-09-07 13:34:11   mouse movement trajectory: ( 358, 591 )
2017-09-07 13:34:11   mouse movement trajectory: ( 358, 591 )
2017-09-07 13:34:11   mouse movement trajectory: ( 358, 591 )
2017-09-07 13:34:11   mouse movement trajectory: ( 358, 591 )
2017-09-07 13:34:11   mouse movement trajectory: ( 358, 591 )
2017-09-07 13:34:11   mouse movement trajectory: ( 358, 591 )
2017-09-07 13:34:11   mouse movement trajectory: ( 362, 591 )
2017-09-07 13:34:11   mouse movement trajectory: ( 362, 591 )
2017-09-07 13:34:11   mouse movement trajectory: ( 362, 591 )
2017-09-07 13:34:11   mouse movement trajectory: ( 362, 591 )
2017-09-07 13:34:12   mouse movement trajectory: ( 362, 591 )
2017-09-07 13:34:12   mouse movement trajectory: ( 362, 591 )
2017-09-07 13:34:12   mouse movement trajectory: ( 362, 591 )
2017-09-07 13:34:12   mouse movement trajectory: ( 366, 591 )
2017-09-07 13:34:12   mouse movement trajectory: ( 366, 591 )
2017-09-07 13:34:12   mouse movement trajectory: ( 366, 591 )
2017-09-07 13:34:12   mouse movement trajectory: ( 366, 591 )
2017-09-07 13:34:12   mouse movement trajectory: ( 366, 591 )
2017-09-07 13:34:12   mouse movement trajectory: ( 366, 591 )
2017-09-07 13:34:12   mouse movement trajectory: ( 366, 591 )
2017-09-07 13:34:12   mouse movement trajectory: ( 368, 591 )
2017-09-07 13:34:12   mouse movement trajectory: ( 368, 591 )
2017-09-07 13:34:12   mouse movement trajectory: ( 368, 591 )
2017-09-07 13:34:12   mouse movement trajectory: ( 368, 591 )
2017-09-07 13:34:12   mouse movement trajectory: ( 368, 591 )
2017-09-07 13:34:12   mouse movement trajectory: ( 368, 591 )
2017-09-07 13:34:12   mouse movement trajectory: ( 368, 591 )
2017-09-07 13:34:12   mouse movement trajectory: ( 368, 591 )
2017-09-07 13:34:12   mouse movement trajectory: ( 368, 591 )
2017-09-07 13:34:12   mouse movement trajectory: ( 368, 591 )
2017-09-07 13:34:13   mouse movement trajectory: ( 368, 591 )
2017-09-07 13:34:13   mouse movement trajectory: ( 368, 591 )
2017-09-07 13:34:13   mouse movement trajectory: ( 368, 591 )
2017-09-07 13:34:13   mouse movement trajectory: ( 368, 591 )
2017-09-07 13:34:13   mouse movement trajectory: ( 368, 591 )
2017-09-07 13:34:13   mouse movement trajectory: ( 370, 591 )
2017-09-07 13:34:13   mouse movement trajectory: ( 370, 591 )
2017-09-07 13:34:13   mouse movement trajectory: ( 370, 591 )
2017-09-07 13:34:13   mouse movement trajectory: ( 370, 591 )
2017-09-07 13:34:13   mouse movement trajectory: ( 370, 591 )
2017-09-07 13:34:13   mouse movement trajectory: ( 370, 591 )
2017-09-07 13:34:13   mouse movement trajectory: ( 370, 591 )
2017-09-07 13:34:13   mouse movement trajectory: ( 372, 591 )
2017-09-07 13:34:13   mouse movement trajectory: ( 372, 591 )
2017-09-07 13:34:13   mouse movement trajectory: ( 372, 591 )
2017-09-07 13:34:14   mouse movement trajectory: ( 372, 591 )
2017-09-07 13:34:14   mouse movement trajectory: ( 372, 591 )
2017-09-07 13:34:14   mouse movement trajectory: ( 372, 591 )
2017-09-07 13:34:14   mouse movement trajectory: ( 372, 591 )
2017-09-07 13:34:14   mouse movement trajectory: ( 390, 591 )
2017-09-07 13:34:14   mouse movement trajectory: ( 390, 591 )
2017-09-07 13:34:14   mouse movement trajectory: ( 390, 591 )
2017-09-07 13:34:14   mouse movement trajectory: ( 390, 591 )
2017-09-07 13:34:14   mouse movement trajectory: ( 390, 591 )
2017-09-07 13:34:14   mouse movement trajectory: ( 390, 591 )
2017-09-07 13:34:14   mouse movement trajectory: ( 390, 591 )
2017-09-07 13:34:14   mouse movement trajectory: ( 406, 591 )
2017-09-07 13:34:14   mouse movement trajectory: ( 406, 591 )
2017-09-07 13:34:14   mouse movement trajectory: ( 406, 591 )
2017-09-07 13:34:14   mouse movement trajectory: ( 406, 591 )
2017-09-07 13:34:14   mouse movement trajectory: ( 406, 591 )
2017-09-07 13:34:14   mouse movement trajectory: ( 406, 591 )
2017-09-07 13:34:14   mouse movement trajectory: ( 406, 591 )
2017-09-07 13:34:15   mouse movement trajectory: ( 420, 592 )
2017-09-07 13:34:15   mouse movement trajectory: ( 420, 592 )
2017-09-07 13:34:15   mouse movement trajectory: ( 420, 592 )
2017-09-07 13:34:15   mouse movement trajectory: ( 420, 592 )
2017-09-07 13:34:15   mouse movement trajectory: ( 420, 592 )
2017-09-07 13:34:15   mouse movement trajectory: ( 420, 592 )
2017-09-07 13:34:15   mouse movement trajectory: ( 420, 592 )
2017-09-07 13:34:15   mouse movement trajectory: ( 424, 592 )
2017-09-07 13:34:15   mouse movement trajectory: ( 424, 592 )
2017-09-07 13:34:15   mouse movement trajectory: ( 424, 592 )
2017-09-07 13:34:15   mouse movement trajectory: ( 424, 592 )
2017-09-07 13:34:15   mouse movement trajectory: ( 424, 592 )
2017-09-07 13:34:15   mouse movement trajectory: ( 424, 592 )
2017-09-07 13:34:15   mouse movement trajectory: ( 424, 592 )
2017-09-07 13:34:15   mouse movement trajectory: ( 426, 592 )
2017-09-07 13:34:15   mouse movement trajectory: ( 426, 592 )
2017-09-07 13:34:15   mouse movement trajectory: ( 426, 592 )
2017-09-07 13:34:15   mouse movement trajectory: ( 426, 592 )
2017-09-07 13:34:16   mouse movement trajectory: ( 426, 592 )
2017-09-07 13:34:16   mouse movement trajectory: ( 426, 592 )
2017-09-07 13:34:16   mouse movement trajectory: ( 426, 592 )
2017-09-07 13:34:16   mouse movement trajectory: ( 428, 593 )
2017-09-07 13:34:16   mouse movement trajectory: ( 428, 593 )
2017-09-07 13:34:16   mouse movement trajectory: ( 428, 593 )
2017-09-07 13:34:16   mouse movement trajectory: ( 428, 593 )
2017-09-07 13:34:16   mouse movement trajectory: ( 428, 593 )
2017-09-07 13:34:16   mouse movement trajectory: ( 428, 593 )
2017-09-07 13:34:16   mouse movement trajectory: ( 428, 593 )
2017-09-07 13:34:16   mouse movement trajectory: ( 430, 593 )
2017-09-07 13:34:16   mouse movement trajectory: ( 430, 593 )
2017-09-07 13:34:16   mouse movement trajectory: ( 430, 593 )
2017-09-07 13:34:16   mouse movement trajectory: ( 430, 593 )
2017-09-07 13:34:16   mouse movement trajectory: ( 430, 593 )
2017-09-07 13:34:16   mouse movement trajectory: ( 430, 593 )
2017-09-07 13:34:16   mouse movement trajectory: ( 430, 593 )
2017-09-07 13:34:17   mouse movement trajectory: ( 430, 592 )
2017-09-07 13:34:17   mouse movement trajectory: ( 430, 592 )
2017-09-07 13:34:17   mouse movement trajectory: ( 430, 592 )
2017-09-07 13:34:17   mouse movement trajectory: ( 430, 592 )
2017-09-07 13:34:17   mouse movement trajectory: ( 430, 592 )
2017-09-07 13:34:17   mouse movement trajectory: ( 430, 592 )
2017-09-07 13:34:17   mouse movement trajectory: ( 430, 592 )
2017-09-07 13:34:17   mouse movement trajectory: ( 430, 587 )
2017-09-07 13:34:17   mouse movement trajectory: ( 430, 587 )
2017-09-07 13:34:17   mouse movement trajectory: ( 430, 587 )
2017-09-07 13:34:17   mouse movement trajectory: ( 430, 587 )
2017-09-07 13:34:17   mouse movement trajectory: ( 430, 587 )
2017-09-07 13:34:17   mouse movement trajectory: ( 430, 587 )
2017-09-07 13:34:17   mouse movement trajectory: ( 430, 587 )
2017-09-07 13:34:17   mouse movement trajectory: ( 432, 583 )
2017-09-07 13:34:17   mouse movement trajectory: ( 432, 583 )
2017-09-07 13:34:17   mouse movement trajectory: ( 432, 583 )
2017-09-07 13:34:18   mouse movement trajectory: ( 432, 583 )
2017-09-07 13:34:18   mouse movement trajectory: ( 432, 583 )
2017-09-07 13:34:18   mouse movement trajectory: ( 432, 583 )
2017-09-07 13:34:18   mouse movement trajectory: ( 432, 583 )
2017-09-07 13:34:18   mouse movement trajectory: ( 432, 580 )
2017-09-07 13:34:18   mouse movement trajectory: ( 432, 580 )
2017-09-07 13:34:18   mouse movement trajectory: ( 432, 580 )
2017-09-07 13:34:18   mouse movement trajectory: ( 432, 580 )
2017-09-07 13:34:18   mouse movement trajectory: ( 432, 580 )
2017-09-07 13:34:18   mouse movement trajectory: ( 432, 580 )
2017-09-07 13:34:18   mouse movement trajectory: ( 432, 580 )
2017-09-07 13:34:18   mouse movement trajectory: ( 432, 579 )
2017-09-07 13:34:18   mouse movement trajectory: ( 432, 579 )
2017-09-07 13:34:18   mouse movement trajectory: ( 432, 579 )
2017-09-07 13:34:18   mouse movement trajectory: ( 432, 579 )
2017-09-07 13:34:18   mouse movement trajectory: ( 432, 579 )
2017-09-07 13:34:18   mouse movement trajectory: ( 432, 579 )
2017-09-07 13:34:18   mouse movement trajectory: ( 432, 579 )
2017-09-07 13:34:19   mouse movement trajectory: ( 432, 577 )
2017-09-07 13:34:19   mouse movement trajectory: ( 432, 577 )
2017-09-07 13:34:19   mouse movement trajectory: ( 432, 577 )
2017-09-07 13:34:19   mouse movement trajectory: ( 432, 577 )
2017-09-07 13:34:19   mouse movement trajectory: ( 432, 577 )
2017-09-07 13:34:19   mouse movement trajectory: ( 432, 577 )
2017-09-07 13:34:19   mouse movement trajectory: ( 432, 577 )
2017-09-07 13:34:19   mouse movement trajectory: ( 432, 577 )
2017-09-07 13:34:19   mouse movement trajectory: ( 432, 577 )
2017-09-07 13:34:19   mouse movement trajectory: ( 432, 577 )
2017-09-07 13:34:19   mouse movement trajectory: ( 432, 577 )
2017-09-07 13:34:19   mouse movement trajectory: ( 432, 577 )
2017-09-07 13:34:19   mouse movement trajectory: ( 432, 577 )
2017-09-07 13:34:19   mouse movement trajectory: ( 432, 577 )
2017-09-07 13:34:19   mouse movement trajectory: ( 432, 577 )
2017-09-07 13:34:19   mouse movement trajectory: ( 432, 575 )
2017-09-07 13:34:19   mouse movement trajectory: ( 432, 575 )
2017-09-07 13:34:20   mouse movement trajectory: ( 432, 575 )
2017-09-07 13:34:20   mouse movement trajectory: ( 432, 575 )
2017-09-07 13:34:20   mouse movement trajectory: ( 432, 575 )
2017-09-07 13:34:20   mouse movement trajectory: ( 432, 575 )
2017-09-07 13:34:20   mouse movement trajectory: ( 432, 575 )
2017-09-07 13:34:20   mouse movement trajectory: ( 432, 574 )
2017-09-07 13:34:20   mouse movement trajectory: ( 432, 574 )
2017-09-07 13:34:20   mouse movement trajectory: ( 432, 574 )
2017-09-07 13:34:20   mouse movement trajectory: ( 432, 574 )
2017-09-07 13:34:20   mouse movement trajectory: ( 432, 574 )
2017-09-07 13:34:20   mouse movement trajectory: ( 432, 574 )
2017-09-07 13:34:20   mouse movement trajectory: ( 432, 574 )
2017-09-07 13:34:20   mouse movement trajectory: ( 434, 573 )
2017-09-07 13:34:20   mouse movement trajectory: ( 434, 573 )
2017-09-07 13:34:20   mouse movement trajectory: ( 434, 573 )
2017-09-07 13:34:20   mouse movement trajectory: ( 434, 573 )
2017-09-07 13:34:20   mouse movement trajectory: ( 434, 573 )
2017-09-07 13:34:20   mouse movement trajectory: ( 434, 573 )
2017-09-07 13:34:21   mouse movement trajectory: ( 434, 573 )
2017-09-07 13:34:21   mouse movement trajectory: ( 434, 572 )
2017-09-07 13:34:21   mouse movement trajectory: ( 434, 572 )
2017-09-07 13:34:21   mouse movement trajectory: ( 434, 572 )
2017-09-07 13:34:21   mouse movement trajectory: ( 434, 572 )
2017-09-07 13:34:21   mouse movement trajectory: ( 434, 572 )
2017-09-07 13:34:21   mouse movement trajectory: ( 434, 572 )
2017-09-07 13:34:21   mouse movement trajectory: ( 434, 572 )
2017-09-07 13:34:21   mouse movement trajectory: ( 434, 571 )
2017-09-07 13:34:21   mouse movement trajectory: ( 434, 571 )
2017-09-07 13:34:21   mouse movement trajectory: ( 434, 571 )
2017-09-07 13:34:21   mouse movement trajectory: ( 434, 571 )
2017-09-07 13:34:21   mouse movement trajectory: ( 434, 571 )
2017-09-07 13:34:21   mouse movement trajectory: ( 434, 571 )
2017-09-07 13:34:21   mouse movement trajectory: ( 434, 571 )
2017-09-07 13:34:21   mouse movement trajectory: ( 434, 570 )
2017-09-07 13:34:21   mouse movement trajectory: ( 434, 570 )
2017-09-07 13:34:21   mouse movement trajectory: ( 434, 570 )
2017-09-07 13:34:22   mouse movement trajectory: ( 434, 570 )
2017-09-07 13:34:22   mouse movement trajectory: ( 434, 570 )
2017-09-07 13:34:22   mouse movement trajectory: ( 434, 570 )
2017-09-07 13:34:22   mouse movement trajectory: ( 434, 570 )
2017-09-07 13:34:22   mouse movement trajectory: ( 434, 569 )
2017-09-07 13:34:22   mouse movement trajectory: ( 434, 569 )
2017-09-07 13:34:22   mouse movement trajectory: ( 434, 569 )
2017-09-07 13:34:22   mouse movement trajectory: ( 434, 569 )
2017-09-07 13:34:22   mouse movement trajectory: ( 434, 569 )
2017-09-07 13:34:22   mouse movement trajectory: ( 434, 569 )
2017-09-07 13:34:22   mouse movement trajectory: ( 434, 569 )
2017-09-07 13:34:22   mouse movement trajectory: ( 434, 567 )
2017-09-07 13:34:22   mouse movement trajectory: ( 434, 567 )
2017-09-07 13:34:22   mouse movement trajectory: ( 434, 567 )
2017-09-07 13:34:22   mouse movement trajectory: ( 434, 567 )
2017-09-07 13:34:22   mouse movement trajectory: ( 434, 567 )
2017-09-07 13:34:22   mouse movement trajectory: ( 434, 567 )
2017-09-07 13:34:22   mouse movement trajectory: ( 434, 567 )
2017-09-07 13:34:23   mouse movement trajectory: ( 436, 565 )
2017-09-07 13:34:23   mouse movement trajectory: ( 436, 565 )
2017-09-07 13:34:23   mouse movement trajectory: ( 436, 565 )
2017-09-07 13:34:23   mouse movement trajectory: ( 436, 565 )
2017-09-07 13:34:23   mouse movement trajectory: ( 436, 565 )
2017-09-07 13:34:23   mouse movement trajectory: ( 436, 565 )
2017-09-07 13:34:23   mouse movement trajectory: ( 436, 565 )
2017-09-07 13:34:23   mouse movement trajectory: ( 436, 563 )
2017-09-07 13:34:23   mouse movement trajectory: ( 436, 563 )
2017-09-07 13:34:23   mouse movement trajectory: ( 436, 563 )
2017-09-07 13:34:23   mouse movement trajectory: ( 436, 563 )
2017-09-07 13:34:23   mouse movement trajectory: ( 436, 563 )
2017-09-07 13:34:23   mouse movement trajectory: ( 436, 563 )
2017-09-07 13:34:23   mouse movement trajectory: ( 436, 563 )
2017-09-07 13:34:24   mouse movement trajectory: ( 436, 563 )
2017-09-07 13:34:24   mouse movement trajectory: ( 436, 563 )
2017-09-07 13:34:24   mouse movement trajectory: ( 436, 563 )
2017-09-07 13:34:24   mouse movement trajectory: ( 436, 563 )
2017-09-07 13:34:24   mouse movement trajectory: ( 436, 563 )
2017-09-07 13:34:24   mouse movement trajectory: ( 436, 563 )
2017-09-07 13:34:24   mouse movement trajectory: ( 436, 563 )
2017-09-07 13:34:25   mouse movement trajectory: ( 436, 563 )
2017-09-07 13:34:25   mouse movement trajectory: ( 438, 565 )
2017-09-07 13:34:25   mouse movement trajectory: ( 438, 565 )
2017-09-07 13:34:25   mouse movement trajectory: ( 438, 565 )
2017-09-07 13:34:25   mouse movement trajectory: ( 438, 565 )
2017-09-07 13:34:25   mouse movement trajectory: ( 438, 565 )
2017-09-07 13:34:25   mouse movement trajectory: ( 438, 565 )
2017-09-07 13:34:25   mouse movement trajectory: ( 438, 565 )
2017-09-07 13:34:25   mouse movement trajectory: ( 440, 571 )
2017-09-07 13:34:25   mouse movement trajectory: ( 440, 571 )
2017-09-07 13:34:25   mouse movement trajectory: ( 440, 571 )
2017-09-07 13:34:25   mouse movement trajectory: ( 440, 571 )
2017-09-07 13:34:25   mouse movement trajectory: ( 440, 571 )
2017-09-07 13:34:25   mouse movement trajectory: ( 440, 571 )
2017-09-07 13:34:25   mouse movement trajectory: ( 440, 571 )
2017-09-07 13:34:25   mouse movement trajectory: ( 446, 583 )
2017-09-07 13:34:25   mouse movement trajectory: ( 446, 583 )
2017-09-07 13:34:26   mouse movement trajectory: ( 446, 583 )
2017-09-07 13:34:26   mouse movement trajectory: ( 446, 583 )
2017-09-07 13:34:26   mouse movement trajectory: ( 446, 583 )
2017-09-07 13:34:26   mouse movement trajectory: ( 446, 583 )
2017-09-07 13:34:26   mouse movement trajectory: ( 446, 583 )
2017-09-07 13:34:26   mouse movement trajectory: ( 456, 603 )
2017-09-07 13:34:26   mouse movement trajectory: ( 456, 603 )
2017-09-07 13:34:26   mouse movement trajectory: ( 456, 603 )
2017-09-07 13:34:26   mouse movement trajectory: ( 456, 603 )
2017-09-07 13:34:26   mouse movement trajectory: ( 456, 603 )
2017-09-07 13:34:26   mouse movement trajectory: ( 456, 603 )
2017-09-07 13:34:26   mouse movement trajectory: ( 456, 603 )
2017-09-07 13:34:26   mouse movement trajectory: ( 462, 615 )
2017-09-07 13:34:26   mouse movement trajectory: ( 462, 615 )
2017-09-07 13:34:26   mouse movement trajectory: ( 462, 615 )
2017-09-07 13:34:26   mouse movement trajectory: ( 462, 615 )
2017-09-07 13:34:27   mouse movement trajectory: ( 462, 615 )
2017-09-07 13:34:27   mouse movement trajectory: ( 462, 615 )
2017-09-07 13:34:27   mouse movement trajectory: ( 462, 615 )
2017-09-07 13:34:27   mouse movement trajectory: ( 472, 643 )
2017-09-07 13:34:27   mouse movement trajectory: ( 472, 643 )
2017-09-07 13:34:27   mouse movement trajectory: ( 472, 643 )
2017-09-07 13:34:27   mouse movement trajectory: ( 472, 643 )
2017-09-07 13:34:27   mouse movement trajectory: ( 472, 643 )
2017-09-07 13:34:27   mouse movement trajectory: ( 472, 643 )
2017-09-07 13:34:27   mouse movement trajectory: ( 472, 643 )
2017-09-07 13:34:27   mouse movement trajectory: ( 484, 679 )
2017-09-07 13:34:27   mouse movement trajectory: ( 484, 679 )
2017-09-07 13:34:27   mouse movement trajectory: ( 484, 679 )
2017-09-07 13:34:27   mouse movement trajectory: ( 484, 679 )
